9,100
9,100
20,100
9,100
16,100
18,100
18,100
22,100
8,100
10,100
24,100
17,100
8,100
24,100
18,100
9,100
9,100
17,100
20,100
8,100
21,100
27,100
16,100
9,100
21,100
17,100
8,100
8,100
19,100
19,100
18,100
18,100
8,100
8,100
9,100
9,100
9,100
9,100
8,100
8,100
9,100
8,100
8,100
22,100
9,100
9,100
17,100
8,100
9,100
19,100
8,100
19,100
8,100
9,100
9,100
9,100
8,100
9,100
9,100
10,100
9,100
16,100
8,100
8,100
9,100
18,100
18,100
16,100
8,100
20,100
19,100
18,100
22,100
20,100
21,100
9,100
19,100
18,100
9,100
8,100
17,100
8,100
9,100
27,100
9,100
9,100
9,100
20,100
8,100
19,100
8,100
16,100
22,100
9,100
29,100
22,100
9,100
8,100
19,100
9,100
21,100
8,100
22,100
18,100
8,100
18,100
9,100
9,100
26,100
10,100
9,100
8,100
18,100
10,100
20,100
10,100
8,100
19,100
19,100
20,100
8,100
16,100
8,100
17,100
8,100
8,100
25,100
8,100
10,100
9,100
9,100
9,100
8,100
18,100
8,100
10,100
18,100
8,100
8,100
24,100
16,100
20,100
9,100
9,100
8,100
16,100
19,100
8,100
19,100
9,100
27,100
9,100
9,100
21,100
8,100
9,100
22,100
9,100
9,100
9,100
9,100
18,100
8,100
8,100
8,100
9,100
8,100
10,100
8,100
8,100
17,100
9,100
10,100
17,100
8,100
8,100
17,100
9,100
8,100
9,100
10,100
19,100
24,100
9,100
9,100
8,100
24,100
10,100
9,100
8,100
16,100
21,100
23,100
19,100
19,100
9,100
9,100
19,100
9,100
17,100
18,100
16,100
8,100
8,100
8,100
9,100
8,100
9,100
8,100
8,100
17,100
19,100
23,100
16,100
8,100
8,100
9,100
10,100
16,100
18,100
9,100
9,100
9,100
9,100
8,100
16,100
8,100
9,100
16,100
9,100
16,100
10,100
8,100
20,100
9,100
8,100
9,100
8,100
9,100
17,100
9,100
22,100
8,100
21,100
24,100
8,100
8,100
8,100
8,100
8,100
8,100
16,100
8,100
8,100
8,100
20,100
8,100
8,100
8,100
20,100
20,100
8,100
18,100
18,100
18,100
9,100
8,100
8,100
8,100
9,100
8,100
24,100
8,100
9,100
24,100
9,100
9,100
18,100
8,100
9,100
18,100
9,100
19,100
18,100
8,100
9,100
10,100
8,100
19,100
9,100
8,100
8,100
18,100
10,100
30,100
10,100
8,100
25,100
18,100
8,100
19,100
9,100
9,100
9,100
19,100
9,100
8,100
8,100
20,100
9,100
8,100
9,100
9,100
25,100
8,100
9,100
18,100
9,100
16,100
20,100
8,100
19,100
18,100
8,100
8,100
9,100
31,100
18,100
19,100
19,100
24,100
19,100
8,100
17,100
18,100
9,100
8,100
25,100
19,100
16,100
8,100
9,100
8,100
8,100
21,100
10,100
10,100
8,100
9,100
16,100
8,100
9,100
16,100
9,100
20,100
18,100
9,100
19,100
9,100
20,100
10,100
16,100
17,100
8,100
23,100
9,100
9,100
16,100
8,100
9,100
8,100
19,100
9,100
9,100
9,100
19,100
19,100
9,100
8,100
8,100
26,100
28,100
21,100
8,100
18,100
23,100
17,100
8,100
20,100
16,100
17,100
19,100
16,100
19,100
23,100
17,100
9,100
16,100
9,100
8,100
21,100
8,100
20,100
10,100
10,100
18,100
18,100
9,100
19,100
9,100
17,100
9,100
9,100
23,100
9,100
20,100
16,100
8,100
8,100
10,100
21,100
8,100
8,100
21,100
22,100
19,100
8,100
8,100
8,100
8,100
9,100
9,100
9,100
19,100
8,100
9,100
8,100
17,100
9,100
9,100
17,100
16,100
9,100
9,100
8,100
9,100
9,100
9,100
22,100
9,100
9,100
9,100
9,100
10,100
16,100
9,100
9,100
9,100
9,100
18,100
16,100
9,100
8,100
9,100
10,100
8,100
16,100
17,100
9,100
8,100
8,100
8,100
8,100
9,100
9,100
18,100
19,100
8,100
16,100
10,100
9,100
17,100
9,100
9,100
8,100
18,100
8,100
17,100
9,100
8,100
9,100
8,100
9,100
10,100
9,100
9,100
19,100
8,100
8,100
20,100
9,100
9,100
8,100
19,100
8,100
8,100
27,100
10,100
23,100
9,100
19,100
8,100
9,100
26,100
9,100
9,100
8,100
24,100
9,100
9,100
8,100
10,100
8,100
16,100
9,100
9,100
9,100
23,100
8,100
18,100
8,100
9,100
17,100
8,100
8,100
9,100
17,100
8,100
8,100
8,100
18,100
17,100
17,100
20,100
29,100
22,100
9,100
19,100
9,100
17,100
9,100
8,100
9,100
18,100
10,100
8,100
19,100
9,100
18,100
29,100
9,100
8,100
16,100
23,100
8,100
8,100
17,100
19,100
9,100
22,100
8,100
9,100
9,100
18,100
9,100
20,100
9,100
8,100
9,100
16,100
9,100
20,100
8,100
8,100
9,100
8,100
9,100
17,100
9,100
9,100
8,100
27,100
8,100
19,100
9,100
9,100
8,100
17,100
10,100
9,100
9,100
18,100
8,100
10,100
9,100
19,100
16,100
18,100
8,100
8,100
18,100
18,100
9,100
20,100
18,100
9,100
9,100
18,100
10,100
9,100
16,100
9,100
9,100
21,100
9,100
27,100
8,100
19,100
8,100
17,100
8,100
22,100
9,100
23,100
9,100
9,100
9,100
16,100
21,100
8,100
18,100
20,100
21,100
8,100
19,100
23,100
17,100
17,100
8,100
22,100
9,100
9,100
10,100
20,100
23,100
8,100
8,100
10,100
9,100
10,100
9,100
20,100
9,100
17,100
17,100
18,100
18,100
9,100
20,100
23,100
8,100
19,100
21,100
9,100
9,100
20,100
9,100
9,100
9,100
8,100
8,100
29,100
9,100
8,100
9,100
8,100
17,100
18,100
20,100
17,100
16,100
9,100
20,100
16,100
27,100
8,100
9,100
8,100
18,100
17,100
8,100
8,100
19,100
16,100
9,100
8,100
18,100
22,100
9,100
9,100
22,100
24,100
19,100
8,100
8,100
22,100
29,100
19,100
9,100
9,100
20,100
19,100
8,100
9,100
17,100
19,100
8,100
19,100
17,100
8,100
9,100
9,100
10,100
10,100
17,100
10,100
19,100
24,100
9,100
8,100
9,100
9,100
9,100
8,100
25,100
8,100
19,100
8,100
8,100
9,100
10,100
17,100
9,100
24,100
8,100
18,100
8,100
9,100
9,100
16,100
18,100
8,100
8,100
9,100
19,100
8,100
8,100
8,100
8,100
18,100
9,100
9,100
9,100
23,100
18,100
9,100
8,100
17,100
9,100
8,100
16,100
9,100
9,100
20,100
17,100
9,100
8,100
9,100
10,100
22,100
19,100
17,100
18,100
9,100
8,100
22,100
9,100
9,100
9,100
9,100
20,100
18,100
26,100
22,100
8,100
9,100
18,100
23,100
9,100
8,100
10,100
26,100
21,100
10,100
20,100
9,100
20,100
18,100
19,100
8,100
18,100
18,100
8,100
9,100
9,100
20,100
16,100
18,100
9,100
9,100
8,100
8,100
22,100
8,100
8,100
8,100
21,100
16,100
16,100
18,100
9,100
10,100
18,100
17,100
19,100
19,100
17,100
9,100
8,100
16,100
8,100
9,100
9,100
9,100
9,100
16,100
18,100
9,100
21,100
19,100
19,100
17,100
18,100
8,100
19,100
8,100
8,100
17,100
10,100
9,100
20,100
9,100
9,100
8,100
9,100
10,100
8,100
9,100
8,100
19,100
18,100
9,100
9,100
10,100
23,100
8,100
9,100
8,100
9,100
19,100
9,100
8,100
8,100
9,100
25,100
25,100
9,100
19,100
8,100
10,100
9,100
21,100
24,100
9,100
9,100
19,100
20,100
20,100
9,100
10,100
18,100
8,100
23,100
19,100
9,100
20,100
18,100
28,100
8,100
21,100
16,100
8,100
20,100
9,100
9,100
8,100
9,100
8,100
8,100
17,100
8,100
22,100
21,100
9,100
8,100
8,100
8,100
19,100
9,100
9,100
9,100
9,100
9,100
8,100
9,100
8,100
8,100
8,100
9,100
22,100
9,100
20,100
23,100
19,100
9,100
18,100
8,100
20,100
21,100
8,100
9,100
16,100
22,100
20,100
8,100
8,100
22,100
25,100
10,100
8,100
8,100
9,100
19,100
9,100
26,100
9,100
9,100
16,100
18,100
21,100
9,100
16,100
9,100
9,100
9,100
17,100
8,100
8,100
8,100
18,100
8,100
23,100
18,100
9,100
8,100
26,100
9,100
24,100
18,100
19,100
21,100
22,100
20,100
16,100
10,100
19,100
9,100
19,100
9,100
21,100
22,100
9,100
18,100
8,100
20,100
26,100
8,100
21,100
9,100
18,100
19,100
9,100
9,100
19,100
17,100
8,100
8,100
23,100
9,100
8,100
9,100
9,100
19,100
22,100
8,100
10,100
9,100
9,100
9,100
17,100
8,100
18,100
9,100
8,100
8,100
9,100
9,100
8,100
16,100
22,100
8,100
8,100
24,100
9,100
8,100
23,100
9,100
20,100
9,100
8,100
9,100
9,100
9,100
8,100
9,100
10,100
19,100
9,100
8,100
8,100
9,100
21,100
9,100
9,100
8,100
9,100
25,100
9,100
9,100
19,100
10,100
20,100
10,100
9,100
21,100
9,100
9,100
8,100
9,100
9,100
8,100
18,100
9,100
8,100
17,100
8,100
20,100
9,100
20,100
18,100
9,100
19,100
8,100
8,100
8,100
9,100
16,100
9,100
8,100
8,100
18,100
8,100
8,100
8,100
27,100
9,100
29,100
22,100
9,100
9,100
8,100
23,100
25,100
8,100
9,100
9,100
9,100
8,100
10,100
8,100
8,100
8,100
22,100
16,100
9,100
20,100
8,100
16,100
9,100
8,100
8,100
8,100
8,100
9,100
9,100
9,100
24,100
20,100
22,100
10,100
9,100
8,100
8,100
9,100
9,100
10,100
21,100
19,100
9,100
8,100
16,100
23,100
9,100
23,100
10,100
9,100
22,100
8,100
10,100
9,100
8,100
9,100
16,100
19,100
8,100
23,100
23,100
19,100
9,100
9,100
19,100
17,100
9,100
9,100
8,100
17,100
20,100
9,100
9,100
9,100
10,100
9,100
9,100
9,100
16,100
9,100
10,100
8,100
8,100
20,100
9,100
10,100
17,100
21,100
8,100
8,100
17,100
17,100
8,100
17,100
25,100
17,100
18,100
9,100
9,100
24,100
10,100
8,100
9,100
24,100
18,100
17,100
8,100
18,100
9,100
8,100
10,100
10,100
8,100
8,100
22,100
8,100
19,100
8,100
9,100
8,100
8,100
9,100
9,100
17,100
9,100
8,100
8,100
18,100
17,100
19,100
16,100
8,100
9,100
8,100
9,100
8,100
9,100
9,100
8,100
17,100
17,100
19,100
21,100
8,100
8,100
10,100
9,100
8,100
8,100
19,100
24,100
9,100
9,100
9,100
9,100
22,100
9,100
9,100
18,100
21,100
28,100
18,100
9,100
9,100
8,100
9,100
9,100
9,100
9,100
8,100
9,100
22,100
22,100
9,100
9,100
9,100
9,100
9,100
9,100
9,100
8,100
8,100
9,100
8,100
21,100
9,100
9,100
9,100
9,100
8,100
9,100
8,100
22,100
22,100
8,100
19,100
17,100
10,100
9,100
9,100
8,100
8,100
17,100
8,100
9,100
9,100
8,100
21,100
21,100
8,100
18,100
9,100
9,100
8,100
8,100
8,100
22,100
16,100
16,100
8,100
8,100
8,100
19,100
9,100
17,100
22,100
8,100
9,100
9,100
8,100
20,100
8,100
17,100
8,100
18,100
9,100
9,100
17,100
8,100
24,100
18,100
10,100
22,100
8,100
16,100
24,100
9,100
8,100
27,100
8,100
16,100
8,100
16,100
19,100
8,100
8,100
20,100
18,100
9,100
9,100
20,100
27,100
23,100
21,100
8,100
8,100
21,100
10,100
9,100
21,100
10,100
28,100
8,100
8,100
10,100
8,100
27,100
8,100
9,100
9,100
20,100
9,100
9,100
9,100
28,100
8,100
9,100
9,100
9,100
8,100
8,100
20,100
8,100
20,100
17,100
9,100
17,100
8,100
21,100
8,100
9,100
9,100
20,100
9,100
9,100
9,100
9,100
9,100
10,100
8,100
10,100
9,100
17,100
17,100
27,100
9,100
9,100
8,100
9,100
17,100
20,100
21,100
16,100
17,100
9,100
16,100
9,100
8,100
9,100
9,100
10,100
9,100
8,100
20,100
9,100
8,100
19,100
17,100
9,100
8,100
8,100
9,100
9,100
18,100
25,100
17,100
9,100
20,100
8,100
19,100
9,100
28,100
8,100
26,100
16,100
8,100
9,100
8,100
8,100
22,100
23,100
18,100
26,100
9,100
21,100
9,100
9,100
20,100
9,100
8,100
17,100
9,100
17,100
9,100
22,100
16,100
10,100
23,100
8,100
8,100
9,100
23,100
20,100
20,100
20,100
9,100
19,100
16,100
8,100
8,100
20,100
8,100
18,100
9,100
18,100
8,100
9,100
21,100
9,100
9,100
8,100
9,100
18,100
19,100
8,100
9,100
10,100
9,100
9,100
23,100
20,100
9,100
8,100
10,100
9,100
17,100
19,100
8,100
9,100
9,100
21,100
8,100
16,100
17,100
9,100
8,100
8,100
8,100
9,100
23,100
8,100
8,100
8,100
19,100
9,100
8,100
22,100
9,100
8,100
31,100
10,100
19,100
9,100
21,100
20,100
9,100
21,100
8,100
9,100
8,100
16,100
9,100
9,100
8,100
9,100
9,100
21,100
18,100
9,100
9,100
9,100
22,100
17,100
8,100
8,100
9,100
9,100
9,100
8,100
9,100
23,100
18,100
9,100
9,100
8,100
8,100
8,100
8,100
10,100
31,100
8,100
10,100
18,100
21,100
10,100
9,100
24,100
9,100
9,100
8,100
9,100
9,100
8,100
16,100
9,100
23,100
16,100
17,100
10,100
9,100
10,100
9,100
8,100
21,100
10,100
17,100
8,100
16,100
24,100
8,100
8,100
8,100
8,100
8,100
8,100
8,100
9,100
19,100
21,100
18,100
9,100
9,100
9,100
8,100
17,100
8,100
8,100
9,100
9,100
8,100
10,100
18,100
21,100
9,100
8,100
16,100
8,100
8,100
8,100
8,100
19,100
20,100
16,100
10,100
9,100
21,100
17,100
20,100
9,100
25,100
9,100
8,100
17,100
18,100
26,100
8,100
17,100
10,100
8,100
23,100
10,100
9,100
9,100
10,100
16,100
8,100
17,100
9,100
9,100
9,100
8,100
10,100
9,100
18,100
10,100
8,100
16,100
16,100
22,100
29,100
8,100
17,100
20,100
9,100
8,100
9,100
9,100
16,100
21,100
9,100
8,100
16,100
18,100
8,100
8,100
25,100
17,100
9,100
22,100
9,100
9,100
23,100
8,100
23,100
17,100
17,100
18,100
9,100
9,100
8,100
18,100
8,100
9,100
18,100
8,100
8,100
9,100
9,100
22,100
16,100
19,100
8,100
18,100
10,100
9,100
17,100
9,100
8,100
17,100
9,100
20,100
9,100
9,100
9,100
8,100
8,100
8,100
24,100
10,100
8,100
9,100
18,100
8,100
10,100
17,100
9,100
16,100
20,100
9,100
9,100
8,100
8,100
9,100
8,100
8,100
8,100
17,100
8,100
22,100
9,100
18,100
26,100
21,100
9,100
8,100
8,100
9,100
20,100
18,100
19,100
8,100
18,100
8,100
8,100
9,100
17,100
8,100
9,100
17,100
19,100
8,100
16,100
16,100
24,100
9,100
17,100
16,100
21,100
17,100
9,100
8,100
9,100
20,100
20,100
17,100
9,100
8,100
9,100
8,100
9,100
9,100
18,100
8,100
8,100
8,100
9,100
8,100
8,100
8,100
9,100
9,100
19,100
8,100
8,100
8,100
9,100
19,100
8,100
8,100
22,100
24,100
8,100
8,100
17,100
9,100
26,100
19,100
9,100
8,100
8,100
8,100
9,100
20,100
9,100
8,100
9,100
9,100
23,100
8,100
19,100
23,100
9,100
9,100
9,100
9,100
22,100
10,100
8,100
10,100
9,100
18,100
9,100
21,100
19,100
22,100
8,100
9,100
9,100
9,100
17,100
9,100
19,100
9,100
25,100
10,100
9,100
16,100
10,100
8,100
9,100
8,100
8,100
8,100
19,100
9,100
17,100
21,100
21,100
8,100
19,100
17,100
9,100
8,100
10,100
9,100
22,100
22,100
9,100
9,100
8,100
18,100
8,100
9,100
8,100
9,100
9,100
19,100
8,100
19,100
16,100
8,100
8,100
9,100
19,100
8,100
8,100
8,100
8,100
19,100
9,100
9,100
9,100
8,100
9,100
9,100
8,100
9,100
9,100
8,100
8,100
9,100
8,100
8,100
8,100
9,100
17,100
8,100
19,100
16,100
19,100
16,100
17,100
19,100
9,100
8,100
19,100
9,100
9,100
18,100
8,100
8,100
19,100
25,100
9,100
20,100
8,100
23,100
8,100
9,100
8,100
8,100
20,100
9,100
9,100
21,100
9,100
29,100
8,100
9,100
22,100
26,100
25,100
8,100
9,100
21,100
9,100
10,100
9,100
10,100
8,100
9,100
8,100
9,100
10,100
24,100
9,100
22,100
18,100
17,100
23,100
19,100
23,100
8,100
9,100
8,100
8,100
8,100
17,100
8,100
9,100
24,100
17,100
9,100
9,100
